id,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,target
31591,1,0,0,1,0,0,0,8,0,0,0,1,0,0,5,0,0,0,1,0,0,2,0,1,0,0,0,0,0,0,0,5,1,0,3,1,0,0,4,0,0,15,0,0,0,1,1,0,0,0,Class_2
585,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,1,0,0,Class_4
36904,0,0,0,0,0,0,1,1,0,0,0,0,0,0,4,1,2,1,0,1,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,13,0,1,8,0,0,0,0,0,0,0,0,1,0,0,Class_2
21332,0,0,0,0,1,0,0,5,1,1,0,0,0,0,1,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,2,0,0,0,1,1,0,0,8,0,0,0,Class_2
39456,0,1,0,0,0,1,0,1,0,0,0,2,3,0,1,4,2,0,0,0,0,0,3,0,0,1,0,0,1,0,0,0,0,0,0,2,0,0,4,0,0,4,0,2,0,0,0,0,9,9,Class_3
12533,0,0,0,0,0,0,0,10,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,Class_2
40815,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,8,0,0,2,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,5,0,Class_2
68316,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,Class_4
42917,1,0,0,0,0,0,1,2,0,0,0,0,0,0,1,0,0,5,0,0,0,0,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,8,2,0,0,0,0,0,0,0,Class_2
5215,0,0,0,0,0,0,0,6,0,0,0,1,0,0,1,0,0,0,2,1,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,Class_2
83012,0,0,0,0,0,7,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,1,0,Class_2
40199,0,0,0,6,0,0,0,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,9,0,0,5,0,2,0,0,1,0,0,0,1,0,0,Class_4
64273,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,22,0,3,1,0,0,0,1,0,1,0,0,2,0,0,Class_4
88543,0,0,0,1,0,0,0,1,2,0,0,1,0,0,3,3,0,1,0,0,12,0,0,0,6,0,0,1,1,0,0,2,0,0,0,0,0,0,6,0,0,0,0,0,3,0,0,0,2,0,Class_2
833,0,0,0,4,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,Class_4
41272,0,10,0,0,0,0,0,2,0,0,1,0,2,0,0,0,3,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Class_4
79342,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,15,0,3,0,0,0,0,6,0,0,0,0,0,6,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,Class_4
35015,0,0,0,0,0,0,0,2,1,0,1,0,1,1,2,0,0,1,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,7,1,0,1,13,0,4,0,0,0,0,0,1,0,0,0,Class_2
66702,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,5,0,0,11,0,0,0,0,0,0,0,0,Class_1
65643,3,0,0,0,10,0,0,0,2,0,1,0,0,0,8,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,9,0,0,1,0,0,0,0,0,0,0,0,Class_2
18485,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,3,1,0,1,0,0,0,1,0,0,0,0,0,0,4,0,1,0,0,0,1,4,0,1,0,0,0,0,0,0,9,0,0,Class_2
33333,1,0,0,0,0,0,0,2,0,0,0,1,0,0,4,0,2,1,0,7,0,0,0,0,0,0,0,0,0,0,2,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,Class_2
13551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,4,0,0,0,0,0,0,0,Class_4
95260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,3,4,0,0,0,0,1,4,1,0,0,0,0,0,1,0,0,0,1,0,0,10,0,1,1,0,6,0,0,0,0,0,0,Class_2
17672,2,0,0,1,1,0,9,6,0,0,0,2,9,0,5,0,0,1,0,24,0,2,0,0,0,0,0,0,0,0,0,20,6,0,0,9,0,0,16,0,0,0,0,0,0,0,0,0,0,0,Class_1
23145,1,0,0,0,0,0,0,0,0,0,0,1,0,0,5,8,0,0,0,0,0,0,0,0,3,0,0,0,1,0,1,3,0,0,0,0,0,0,7,0,0,0,0,0,0,1,0,1,0,0,Class_1
61129,1,0,0,1,0,0,0,0,1,0,0,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,2,1,1,0,0,10,0,0,0,0,10,0,Class_3
69840,0,0,0,0,0,0,2,10,0,1,0,0,0,0,0,1,0,0,4,33,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,Class_2
96986,0,0,0,0,0,0,0,0,0,3,0,1,0,0,3,0,0,0,2,10,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,2,0,Class_1
35753,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,6,0,0,0,0,0,0,2,Class_3
33459,0,0,0,1,0,0,0,19,0,5,0,0,0,0,2,1,3,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,9,0,0,1,1,0,2,0,0,0,0,0,0,0,0,Class_2
14268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,Class_3
22186,0,0,0,0,0,0,0,0,4,0,0,0,0,0,2,1,3,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,Class_2
15022,0,0,0,1,0,0,0,3,1,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,3,0,Class_1
11968,0,0,0,0,1,0,0,4,0,1,0,0,0,0,5,2,0,0,0,0,0,0,0,0,0,8,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,Class_2
28565,0,0,0,2,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,4,0,0,6,0,1,0,0,0,0,1,0,Class_2
25841,3,15,0,0,0,0,0,0,0,0,9,0,0,0,1,2,0,0,0,0,0,3,0,0,3,0,0,0,1,0,0,14,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,Class_3
278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,Class_4
76182,0,0,0,1,0,0,0,0,0,4,0,2,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,Class_2
6148,0,1,4,0,0,1,8,1,1,0,0,0,0,3,1,0,0,1,0,0,0,0,2,0,0,10,0,0,0,0,2,0,0,0,0,0,1,3,2,0,0,0,0,0,0,0,0,0,0,0,Class_3
61296,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,4,0,0,0,0,2,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Class_3
77959,6,0,0,4,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,0,2,0,0,0,0,4,1,0,0,0,1,0,5,1,0,0,47,0,0,0,0,0,0,0,2,0,0,0,Class_2
14149,0,0,0,0,0,3,0,0,1,1,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,6,0,1,0,1,0,1,0,0,0,4,0,0,0,1,0,0,0,4,0,0,0,Class_4
47139,0,0,0,1,0,0,0,0,2,2,0,2,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,2,3,0,0,11,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,9,6,0,Class_3
29517,0,0,0,1,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,0,10,0,0,0,9,5,0,0,0,0,1,3,0,3,2,0,0,1,1,0,0,0,0,8,0,0,0,0,2,0,Class_2
10049,0,0,0,0,0,1,3,0,0,0,0,0,0,0,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,Class_2
53345,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,2,0,0,2,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,Class_3
75309,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,3,0,0,0,0,0,0,2,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,Class_2
20612,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2,1,0,0,2,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,Class_2
34286,0,0,1,0,0,0,0,3,0,0,2,1,0,0,7,1,0,0,0,0,1,0,0,3,0,0,0,0,3,0,0,0,0,0,1,0,0,0,3,0,1,0,0,0,0,0,0,0,3,0,Class_3
59396,0,0,0,1,0,0,0,8,0,4,0,0,0,0,10,0,0,0,1,0,0,0,0,0,0,3,0,0,1,1,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,Class_2
38720,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,2,28,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,0,0,1,0,0,2,1,0,0,0,18,3,0,3,Class_2
31120,0,0,0,2,0,0,3,0,3,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,2,0,Class_2
46499,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,2,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,Class_3
31418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,0,0,0,0,2,0,0,0,5,1,0,0,0,16,3,0,0,0,2,17,0,0,0,0,0,0,0,1,1,4,Class_3
1572,0,0,0,0,0,0,8,7,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,1,Class_4
78056,0,0,0,2,1,0,13,2,0,3,0,0,3,0,2,0,12,0,3,0,0,3,0,0,0,2,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,6,0,0,4,0,2,0,0,0,Class_2
53083,0,0,0,2,0,1,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,10,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,Class_1
27805,1,2,0,0,1,0,0,0,0,6,1,9,0,0,3,0,0,3,1,0,0,0,0,13,0,1,0,0,0,0,0,0,0,0,1,0,0,0,10,0,0,10,0,0,0,0,1,1,0,0,Class_2
96810,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,13,0,Class_2
97649,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,11,0,2,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,3,Class_2
15842,0,1,0,0,0,0,1,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Class_2
52852,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Class_2
50137,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,2,0,0,0,0,0,1,0,6,0,0,0,0,0,0,0,1,0,0,0,Class_2
27537,0,0,0,0,0,2,0,0,0,1,0,0,0,1,11,2,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0,0,2,0,0,0,0,0,0,1,1,0,0,1,Class_3
11855,0,0,0,0,0,0,0,2,1,0,0,0,0,0,4,1,0,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,Class_2
41093,0,0,0,1,0,0,0,0,0,6,0,0,0,0,32,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,2,0,1,0,17,0,0,0,0,0,0,0,1,0,0,0,Class_4
40941,0,0,0,0,0,0,0,0,0,0,0,0,2,0,8,10,0,0,0,1,0,0,0,0,2,0,0,7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,Class_1
78212,0,1,0,0,0,0,0,0,0,6,5,0,0,0,8,2,1,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,1,0,0,0,0,0,0,0,Class_2
70851,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,10,0,0,0,0,0,0,1,Class_2
85906,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0,1,1,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,1,0,0,0,2,6,0,0,0,1,0,0,0,0,0,1,0,Class_2
70226,0,0,0,0,0,0,0,8,0,6,0,0,4,0,2,3,0,0,2,16,0,0,0,0,0,0,0,0,3,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,Class_2
17247,0,0,0,0,0,0,0,8,0,1,0,2,0,0,3,0,0,0,0,0,1,0,0,0,1,2,0,0,0,0,0,1,0,0,1,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0,Class_2
91330,0,2,0,1,0,0,0,0,0,0,2,0,3,0,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,15,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,Class_2
74411,0,0,4,2,0,0,0,0,4,0,0,1,0,2,1,0,0,0,0,1,0,0,0,1,2,2,0,0,1,0,0,2,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,1,5,0,Class_3
13735,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,9,0,0,0,0,0,0,0,1,0,Class_2
75533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,2,0,0,0,0,0,1,2,1,0,0,0,1,0,1,0,0,1,3,0,4,0,0,1,0,0,0,0,0,4,0,0,0,Class_2
19778,0,0,0,0,0,0,0,1,0,0,0,0,0,0,9,0,3,0,1,0,0,0,0,0,0,0,0,0,0,1,1,3,0,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,4,0,Class_2
8093,0,3,0,1,0,0,0,0,1,0,1,0,0,0,9,0,1,0,0,0,0,0,1,1,0,2,0,1,1,0,0,0,0,7,6,0,0,0,1,4,0,0,0,0,0,0,2,0,0,0,Class_2
92533,0,0,0,0,0,0,2,0,2,0,0,0,8,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,2,0,1,0,0,1,0,0,0,0,0,0,Class_2
82192,0,0,0,0,0,0,5,0,1,3,1,0,0,0,4,1,0,0,0,0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Class_2
67483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,4,0,0,0,0,0,10,1,Class_2
46677,1,0,0,0,0,0,0,0,19,0,3,1,0,0,1,0,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,3,0,2,0,2,0,0,0,0,2,0,19,1,2,0,0,Class_3
74257,0,0,0,4,0,1,0,0,0,5,0,0,0,0,1,1,0,0,0,1,0,0,0,5,2,0,0,0,2,0,0,1,0,12,1,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,Class_2
54568,0,1,0,0,0,0,0,3,0,1,0,0,3,3,1,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,Class_3
61460,0,0,0,0,0,0,5,0,0,0,0,0,0,0,9,0,0,1,0,2,0,0,0,0,0,0,0,0,0,5,1,3,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,1,2,0,Class_2
31021,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,Class_2
2129,0,0,0,0,0,0,1,0,0,0,0,0,2,0,5,1,0,0,0,0,0,0,0,1,0,1,0,0,3,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,2,1,0,0,0,0,Class_2
95184,0,5,3,0,0,0,3,0,0,0,0,0,1,0,2,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,1,4,0,0,3,5,0,0,2,0,0,0,0,0,0,0,0,2,0,0,Class_2
11863,0,0,0,0,0,0,0,5,0,3,0,4,2,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,1,0,5,1,0,0,0,0,0,0,0,0,6,0,Class_3
55042,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,5,0,0,0,0,0,5,0,0,0,0,0,Class_2
14424,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,0,0,1,7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,0,0,0,0,Class_4
52150,0,0,0,4,0,0,0,6,0,4,1,2,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,Class_1
9161,0,0,0,1,0,0,1,4,0,1,0,0,0,0,4,0,0,12,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,10,0,2,0,0,0,0,0,0,0,0,2,Class_3
42665,1,0,0,0,0,0,0,5,0,0,0,0,0,0,1,1,0,1,0,20,0,1,0,0,15,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,2,0,0,0,4,0,0,0,1,0,Class_3
7315,0,0,0,0,0,0,2,10,0,2,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,Class_3
2180,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,Class_4
67358,0,0,0,1,0,0,0,2,1,0,0,0,0,0,1,0,0,5,1,0,0,3,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,Class_1
9600,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,8,0,0,0,0,0,0,0,0,1,0,1,0,0,0,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Class_3
35736,0,0,0,6,13,0,1,3,0,0,0,3,0,0,1,0,0,0,1,0,1,0,0,0,7,0,0,4,1,0,0,0,0,1,1,0,1,1,9,0,0,0,0,0,1,1,1,0,0,0,Class_4
30464,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,2,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,5,0,4,2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,Class_2
10571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,3,0,6,0,0,0,0,0,0,4,0,0,0,10,0,0,0,0,0,0,0,Class_3
85766,3,0,0,0,0,0,0,7,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,5,3,0,3,0,0,0,0,0,1,8,0,0,1,0,0,0,0,0,0,0,0,Class_2
6175,0,0,2,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,1,8,0,0,0,0,0,4,0,0,1,0,0,1,0,0,1,0,2,0,1,11,0,8,0,0,0,0,0,0,2,0,Class_3
31196,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,3,2,0,0,6,0,0,3,0,8,0,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,Class_2
77457,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,6,Class_2
1221,0,0,0,0,0,1,6,0,0,0,0,1,0,0,0,2,0,3,0,0,0,5,0,3,2,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,2,0,0,0,0,0,0,Class_1
74448,0,0,0,0,0,0,5,11,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,1,0,18,0,0,0,0,9,0,1,0,0,0,0,0,0,0,Class_2
37037,0,0,0,0,0,0,0,0,0,0,0,2,0,0,5,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Class_3
16290,1,0,0,0,0,0,0,2,0,0,0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,0,7,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,Class_2
25452,0,0,0,0,0,0,0,0,0,2,0,1,0,0,2,4,0,0,0,1,0,0,0,1,3,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,22,0,0,1,Class_3
33562,1,0,0,0,0,0,0,1,18,1,0,0,0,0,25,0,2,0,0,0,0,0,0,0,3,0,0,0,1,0,0,3,0,0,0,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0,Class_4
655,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,2,2,1,0,8,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,3,0,Class_1
43383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,3,0,0,0,7,1,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,Class_2
64832,0,0,1,11,0,0,0,1,1,0,3,0,0,0,0,15,0,0,3,0,0,0,0,0,2,0,0,0,5,0,0,0,0,0,4,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,Class_2
37691,0,0,0,0,0,0,0,2,0,0,1,0,0,0,1,0,0,0,0,1,0,0,2,0,0,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,11,Class_2
50194,0,2,0,0,0,0,0,0,18,0,0,1,0,0,1,1,0,0,0,0,0,2,0,0,14,5,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,1,0,0,0,3,0,0,1,0,Class_1
64797,0,0,0,1,1,0,0,4,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,Class_4
34272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,6,0,0,0,0,1,0,15,0,1,0,0,3,0,0,1,0,0,0,Class_1
4050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,2,0,0,1,Class_2
87071,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Class_2
81772,0,0,0,0,0,2,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,3,2,0,1,0,3,0,0,2,0,0,3,0,0,6,0,0,1,0,0,0,0,0,0,0,0,0,Class_1
70996,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,1,0,0,0,18,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,Class_2
4367,0,0,0,0,1,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,Class_3
56345,0,0,0,0,0,0,1,0,0,0,0,0,2,0,2,11,0,1,0,1,0,2,0,1,1,0,0,7,5,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,3,Class_2
45917,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,2,0,0,0,0,0,1,0,0,0,0,2,0,0,1,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,10,0,Class_3
46368,0,3,0,0,2,0,0,3,1,0,0,0,0,0,1,1,0,0,0,1,4,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,3,0,0,Class_2
